product_id,units_sold,season,festival,unit_price_retail,price,discount,category,sales_value,interaction_score,sentiment_score,season_enc,category_enc,sent_bin
46776F,210,autumn,1,4.2064044943820225,238.92799999999997,2.6,health_and_hygiene,4697.8848,1,0.002691539435683569,3,8,"(-0.0298, 0.0089]"
84748,208,winter,1,3.24125,238.92799999999997,2.6,health_and_hygiene,4697.8848,12,0.013421227745797088,0,8,"(0.0089, 0.0476]"
85129D,208,winter,1,1.9328787878787879,46.686,5.2,starchy_foods,885.5140000000001,1,0.09083479627530189,0,15,"(0.0864, 0.125]"
22799,208,spring,1,8.714777777777778,120.81559999999999,4.4,fruits_and_vegetables,2496.21736,1,-0.027549119453278478,1,6,"(-0.0298, 0.0089]"
22516,208,spring,1,2.683181818181818,144.20717142857143,11.757142857142856,fruits_and_vegetables,1816.3024,1,-0.0784237783040677,1,6,"(-0.107, -0.0686]"
22166,207,winter,1,12.049080459770115,207.08046666666667,16.633333333333333,starchy_foods,2415.744333333333,1,-0.09340111435397133,0,15,"(-0.107, -0.0686]"
23455,207,autumn,1,2.867777777777778,262.0719,8.4375,breads,3761.353875,1,-0.047480154350213674,3,1,"(-0.0686, -0.0298]"
22763,207,winter,1,11.299174311926604,57.1338,1.3125,snack_foods,844.5672999999999,1,-0.07790992148751003,0,13,"(-0.107, -0.0686]"
22517,206,spring,1,2.488082191780822,186.7148,0.85,frozen_foods,2245.0776,2,-0.05684504042978264,1,5,"(-0.0686, -0.0298]"
23476,205,autumn,1,1.4700000000000002,34.6874,2.6,household,811.6102000000001,21,-0.061188960638616945,3,9,"(-0.0686, -0.0298]"
21248,205,autumn,1,1.8424242424242423,142.7812,7.666666666666667,soft_drinks,926.1278000000001,7,-0.10467194776033294,3,14,"(-0.107, -0.0686]"
20932,204,winter,1,4.676,142.30700000000002,5.0600000000000005,household,2318.9813999999997,3,-0.02807415123830119,0,9,"(-0.0298, 0.0089]"
21651,203,winter,1,1.6238461538461537,100.27086666666666,10.166666666666666,frozen_foods,2215.5604666666663,4,-0.05909192847044958,0,5,"(-0.0686, -0.0298]"
35819P,203,autumn,1,0.44125000000000003,102.83319999999999,5.0,snack_foods,1435.4648,1,-0.05583525654256036,3,13,"(-0.0686, -0.0298]"
47420,202,winter,1,0.19,49.3909,5.387499999999999,baking_goods,656.1459,1,0.027319956333762496,0,0,"(0.0089, 0.0476]"
22954,202,summer,1,1.3873170731707318,46.30686666666667,20.3,snack_foods,696.7597,14,-0.053947398954559446,2,13,"(-0.0686, -0.0298]"
35815P,202,autumn,1,0.5171428571428571,146.8043,22.1625,canned,2335.876075,4,0.07252752326778701,3,3,"(0.0476, 0.0864]"
35599D,201,autumn,1,4.017058823529412,102.7332,11.533333333333333,breakfast,2101.9306,1,-0.00997697607151179,3,2,"(-0.0298, 0.0089]"
22448,201,winter,1,3.8984444444444444,123.17213333333335,6.383333333333333,fruits_and_vegetables,2208.4586,16,0.016316461172079088,0,6,"(0.0089, 0.0476]"
23181,201,spring,1,9.421463414634145,162.971,5.183333333333334,frozen_foods,2392.441333333333,3,-0.06052939384095594,1,5,"(-0.0686, -0.0298]"
85104,201,winter,1,3.2276470588235298,228.4194,17.933333333333334,snack_foods,3882.2798000000003,4,-0.09104987263576127,0,13,"(-0.107, -0.0686]"
84970l,201,winter,1,2.089,214.43673333333334,11.233333333333334,frozen_foods,2939.063133333333,5,-0.0792888678339989,0,5,"(-0.107, -0.0686]"
17084A,200,spring,0,0.21,168.94653333333335,8.933333333333332,baking_goods,3156.779733333333,19,0.005774414156979183,1,0,"(-0.0298, 0.0089]"
16169K,200,winter,1,0.42,195.36186666666666,11.516666666666666,snack_foods,2316.3182,1,0.12399257674539683,0,13,"(0.0864, 0.125]"
23001,200,summer,0,0.0,150.5583,2.1,health_and_hygiene,2313.48855,1,0.025517632293094394,2,8,"(0.0089, 0.0476]"
78124,199,autumn,1,1.3289473684210527,39.9938,3.6,fruits_and_vegetables,731.0484,4,-0.03848278880849333,3,6,"(-0.0686, -0.0298]"
23039,199,autumn,1,2.3906896551724137,180.6776,4.14,canned,4998.29376,9,-0.02279856089902714,3,3,"(-0.0298, 0.0089]"
47566b,199,spring,1,8.300588235294118,194.56779999999998,2.2800000000000002,household,2634.97008,1,-0.01369087033182309,1,9,"(-0.0298, 0.0089]"
35001G,199,autumn,1,3.713939393939394,150.0508,12.38,snack_foods,2257.062,4,0.0015594151233858464,3,13,"(-0.0298, 0.0089]"
23576,198,winter,1,2.4010526315789473,108.7787,13.1375,others,1050.9652999999998,1,0.041589163670061796,0,11,"(0.0089, 0.0476]"
21462,198,winter,1,6.4089041095890416,87.9256,12.12,frozen_foods,878.856,1,-0.03433907169257807,0,5,"(-0.0686, -0.0298]"
21320,197,spring,0,2.941,118.22105714285715,2.157142857142857,dairy,2213.3094285714283,13,-0.010552030370733732,1,4,"(-0.0298, 0.0089]"
22204,197,winter,1,3.7055,189.69299999999998,1.0,soft_drinks,2428.8383999999996,3,0.04028142533518506,0,14,"(0.0089, 0.0476]"
20655,197,winter,1,1.7224242424242426,44.7086,9.366666666666667,fruits_and_vegetables,683.9985333333334,4,0.017023122324182818,0,6,"(0.0089, 0.0476]"
51020B,197,spring,1,0.6739999999999999,48.1376,5.51111111111111,frozen_foods,607.2096,1,0.030568793378217357,1,5,"(0.0089, 0.0476]"
84913B,196,winter,1,3.64,148.2359,2.95,snack_foods,1930.1542,3,-0.009606373530807101,0,13,"(-0.0298, 0.0089]"
23037,196,autumn,1,1.886,253.5698,12.714285714285714,household,3261.468857142857,1,9.350919459380731e-05,3,9,"(-0.0298, 0.0089]"
22450,195,winter,1,3.5143333333333335,107.6338,5.14,household,2143.8759999999997,1,0.009931929192370306,0,9,"(0.0089, 0.0476]"
21742,195,autumn,1,6.091276595744682,190.2188,4.6,soft_drinks,2237.4209,7,-0.039942615053129,3,14,"(-0.0686, -0.0298]"
21721,195,winter,1,1.102857142857143,263.0195714285714,11.328571428571427,dairy,3268.602428571428,17,-0.008802374801347584,0,4,"(-0.0298, 0.0089]"
84674,194,spring,1,3.2540816326530617,123.82451428571429,5.171428571428572,hard_drinks,2600.6148,1,-0.03634094735276345,1,7,"(-0.0686, -0.0298]"
22201,194,winter,1,4.2506818181818184,259.2962,3.033333333333333,household,2244.633733333333,4,0.013560956444912318,0,9,"(0.0089, 0.0476]"
84683,194,winter,1,1.5075,142.04397142857144,4.128571428571428,soft_drinks,1965.1562571428572,1,0.025062673243014883,0,14,"(0.0089, 0.0476]"
20616,194,spring,1,1.8074647887323942,169.9448,6.914285714285714,fruits_and_vegetables,2386.2272000000003,2,0.08737774538116316,1,6,"(0.0864, 0.125]"
72127,193,winter,1,1.244375,83.6125,1.8,baking_goods,1487.646875,1,0.025971520525709536,0,0,"(0.0089, 0.0476]"
85127,193,winter,1,6.794716981132075,119.2782,4.4,dairy,2741.0986000000003,30,0.06624157660111335,0,4,"(0.0476, 0.0864]"
22214,193,winter,1,2.6326785714285714,218.41660000000002,5.46,breads,3570.55224,2,0.05346019645204622,0,1,"(0.0476, 0.0864]"
10120,193,autumn,1,0.21,149.9958,21.15,meat,2783.7098,1,0.011632860240647646,3,10,"(0.0089, 0.0476]"
85179A,193,autumn,1,2.8252542372881355,79.256,10.18,canned,2093.2752,3,-0.07913536316361063,3,3,"(-0.107, -0.0686]"
22903,193,autumn,1,3.033728813559322,258.2953333333333,7.7,snack_foods,2596.6200000000003,4,-0.03836602376178277,3,13,"(-0.0686, -0.0298]"
85131C,193,winter,1,0.8714,121.2098,23.3,baking_goods,120.5098,1,-0.00040020162446295854,0,0,"(-0.0298, 0.0089]"
72128,193,autumn,1,0.9033333333333332,169.01406666666665,2.4,household,3958.5139000000004,5,-0.06419319410032852,3,9,"(-0.0686, -0.0298]"
85024B,193,summer,1,1.633333333333333,42.69453333333333,14.966666666666667,soft_drinks,504.2325333333333,2,-0.009091863168081967,2,14,"(-0.0298, 0.0089]"
18094C,192,spring,1,1.955952380952381,101.93406666666665,2.6666666666666665,meat,1511.0330999999999,14,0.05784568453481999,1,10,"(0.0476, 0.0864]"
21708,191,summer,1,4.326153846153846,169.09653333333333,5.3500000000000005,snack_foods,3269.5218666666665,55,-0.03386014400398503,2,13,"(-0.0686, -0.0298]"
84247E,190,autumn,1,2.5683333333333334,180.6976,7.225,household,4029.4216,4,-0.007324635728922047,3,9,"(-0.0298, 0.0089]"
22320,189,autumn,1,6.261232876712329,85.904,3.725,canned,1969.1035,4,-0.03341516183572221,3,3,"(-0.0686, -0.0298]"
22359,189,autumn,1,3.4788372093023257,77.83279999999999,18.9,baking_goods,1399.8445000000002,3,0.01439574097815872,3,0,"(0.0089, 0.0476]"
85200,189,winter,0,1.2053571428571428,221.7114,14.0,baking_goods,4323.3723,2,0.010803301678466215,0,0,"(0.0089, 0.0476]"
84581,189,autumn,1,3.842967032967033,125.35286666666667,17.133333333333333,household,1740.7341,3,0.14865376426851426,3,9,"(0.125, 0.164]"
84789,188,spring,1,3.9532,155.36473333333333,20.683333333333334,meat,1964.9977333333334,2,-0.0072914817451470385,1,10,"(-0.0298, 0.0089]"
21261,187,autumn,1,5.107777777777778,147.3818,1.3599999999999999,household,2913.40764,2,0.031438428954535594,3,9,"(0.0089, 0.0476]"
21028,187,winter,1,1.5422413793103449,123.53299999999999,8.18,health_and_hygiene,1133.1916,1,0.03961742044718411,0,8,"(0.0089, 0.0476]"
84952B,186,winter,1,2.971724137931034,110.7228,3.04,fruits_and_vegetables,1967.3058400000002,3,-0.003271336427595752,0,6,"(-0.0298, 0.0089]"
20622,186,winter,1,2.4003846153846156,177.0686,3.6,health_and_hygiene,1955.4545999999998,4,-0.01899057192425437,0,8,"(-0.0298, 0.0089]"
21808,186,autumn,1,3.4692000000000003,107.6338,5.14,household,2143.8759999999997,3,0.049599741327881794,3,9,"(0.0476, 0.0864]"
47570B,186,winter,1,11.0928125,173.1138,13.719999999999999,soft_drinks,2571.85224,1,0.03870936632427473,0,14,"(0.0089, 0.0476]"
90209B,186,summer,1,2.0380701754385964,53.664,6.05,snack_foods,1025.3319999999999,1,-0.021239682039536405,2,13,"(-0.0298, 0.0089]"
20770,185,winter,1,2.5002739726027396,103.71900000000001,7.640000000000001,frozen_foods,1692.4635999999998,3,-0.008864671159495388,0,5,"(-0.0298, 0.0089]"
23484,185,autumn,1,3.673333333333334,196.25385714285716,1.6714285714285713,meat,1851.875142857143,1,-0.10067946182538175,3,10,"(-0.107, -0.0686]"
84917,185,winter,1,3.8346428571428572,188.16140000000001,2.1799999999999997,canned,2449.4782000000005,1,0.02816897717047953,0,3,"(0.0089, 0.0476]"
20998,185,spring,1,2.66231884057971,173.908,5.4,hard_drinks,3202.498,1,0.039417151042971006,1,7,"(0.0089, 0.0476]"
23036,185,autumn,1,1.3211764705882354,248.6092,2.1875,snack_foods,3984.1472,3,-0.01397778189857876,3,13,"(-0.0298, 0.0089]"
21056,184,winter,1,10.123333333333333,238.62306666666666,3.9166666666666665,snack_foods,3694.5242,1,0.07045955142995615,0,13,"(0.0476, 0.0864]"
21379,184,winter,1,1.8419607843137253,177.80582857142858,5.3428571428571425,snack_foods,1784.3439999999998,3,0.013396839268727367,0,13,"(0.0089, 0.0476]"
35653,183,summer,1,3.2214814814814816,239.7138,2.18,starchy_foods,3220.74092,3,0.09597800429848219,2,15,"(0.0864, 0.125]"
23140,182,summer,1,4.535769230769231,48.9692,2.3166666666666664,soft_drinks,862.2110000000001,1,-0.006263708536276883,2,14,"(-0.0298, 0.0089]"
21458,182,spring,1,1.8213888888888887,165.2526,5.933333333333334,others,2631.2416,2,0.01846482382149998,1,11,"(0.0089, 0.0476]"
21251,182,autumn,1,3.5830434782608696,123.0355,10.8625,health_and_hygiene,1909.1815000000001,1,0.04292425859597896,3,8,"(0.0089, 0.0476]"
85019C,182,spring,1,2.997272727272727,235.52653333333333,12.6,snack_foods,2199.8032,1,0.009282916138225811,1,13,"(0.0089, 0.0476]"
79144B,181,winter,1,0.7077777777777777,96.0094,7.539999999999999,meat,1409.09912,27,-0.035947708942763244,0,10,"(-0.0686, -0.0298]"
21580,181,summer,1,2.890483870967742,182.5634,14.633333333333333,snack_foods,2968.8022,25,0.01595224361598883,2,13,"(0.0089, 0.0476]"
23337,180,autumn,1,2.287971014492754,158.7318285714286,12.842857142857142,baking_goods,2852.2871999999998,1,-0.024993738139351268,3,0,"(-0.0298, 0.0089]"
84849A,180,summer,1,2.3567924528301885,195.36186666666666,11.516666666666666,snack_foods,2316.3182,1,0.06700421163402542,2,13,"(0.0476, 0.0864]"
21055,180,autumn,1,10.427289719626168,254.12399999999997,7.5,others,3390.2536,1,0.04049439084869364,3,11,"(0.0089, 0.0476]"
20869,180,autumn,1,0.716,51.02937142857143,4.0,snack_foods,571.0661714285715,1,-0.0011191402695936166,3,13,"(-0.0298, 0.0089]"
84931B,180,winter,1,2.4027450980392153,58.5312,19.6,household,651.8182,1,0.008238750209067803,0,9,"(-0.0298, 0.0089]"
21095,180,spring,1,0.8412499999999999,104.85560000000001,3.0,meat,2064.47935,8,-0.025830309263678138,1,10,"(-0.0298, 0.0089]"
23020,180,summer,1,12.99592105263158,265.45506666666665,9.533333333333333,health_and_hygiene,3533.1786666666667,1,-0.023129273603325017,2,8,"(-0.0298, 0.0089]"
23579,179,winter,1,2.39575,106.8622,15.075,canned,1693.7952,1,0.06755659959250819,0,3,"(0.0476, 0.0864]"
84673B,179,summer,1,0.9283333333333333,113.4318,9.360000000000001,snack_foods,1798.85844,2,0.01076152158232166,2,13,"(0.0089, 0.0476]"
23575,179,winter,1,2.5823529411764703,121.00806666666666,2.5,fruits_and_vegetables,1726.0865000000001,2,0.004120896247298922,0,6,"(-0.0298, 0.0089]"
23454,179,autumn,1,4.49406779661017,140.5088,5.5,health_and_hygiene,1966.7731999999999,2,-0.005498643704174091,3,8,"(-0.0298, 0.0089]"
71143,178,summer,1,1.641081081081081,142.667,3.2,canned,2920.1987999999997,1,-0.12012462667643453,2,3,"(-0.146, -0.107]"
21579,178,winter,1,2.5615384615384613,108.6096,2.7,health_and_hygiene,862.8768,1,-0.018062317146380624,0,8,"(-0.0298, 0.0089]"
84968F,177,winter,1,12.321846153846153,260.22780000000006,11.633333333333333,health_and_hygiene,1735.5186666666666,11,0.023765806794742633,0,8,"(0.0089, 0.0476]"
23413,177,autumn,1,6.272666666666667,191.8495333333333,9.616666666666665,fruits_and_vegetables,4521.7807,2,0.0098828696340399,3,6,"(0.0089, 0.0476]"
20768,177,summer,1,2.6455357142857143,111.76002857142858,12.2,frozen_foods,1874.3221142857142,2,0.002436957701438391,2,5,"(-0.0298, 0.0089]"
90200D,176,winter,1,4.189113924050633,167.1158,6.866666666666667,starchy_foods,3899.3686666666667,12,0.007326513901066864,0,15,"(-0.0298, 0.0089]"
71279,176,autumn,1,3.6590000000000003,151.2366,5.257142857142857,household,1792.0482571428572,5,-0.01764017793179302,3,9,"(-0.0298, 0.0089]"
84795B,176,spring,1,9.090833333333334,219.04819999999998,4.4,dairy,4271.4399,3,-0.004730351839491366,1,4,"(-0.0298, 0.0089]"
21849,175,winter,1,3.8204347826086957,213.9218,9.26,snack_foods,2949.3608400000003,1,-0.030404987972429243,0,13,"(-0.0686, -0.0298]"
37479P,175,summer,1,2.1282857142857146,115.56586666666665,4.333333333333333,canned,1467.4232,5,-0.11689621188303996,2,3,"(-0.146, -0.107]"
22862,175,winter,1,5.3963768115942035,145.26106666666666,3.0,soft_drinks,2685.1713999999997,1,0.0767860645401553,0,14,"(0.0476, 0.0864]"
23339,175,autumn,1,2.505974025974026,124.9846,14.819999999999999,breads,2041.8754400000003,6,0.03861774068323204,3,1,"(0.0089, 0.0476]"
21025,174,winter,1,1.5507142857142857,38.3106,1.2,health_and_hygiene,705.8811599999999,1,0.0054887193395186445,0,8,"(-0.0298, 0.0089]"
23317,174,autumn,1,11.21156626506024,155.4513142857143,10.114285714285714,household,2206.6514285714284,3,0.05779639009406428,3,9,"(0.0476, 0.0864]"
84249A,174,spring,1,0.6629629629629629,146.4602,20.6625,soft_drinks,1640.36475,30,-0.08395669277573081,1,14,"(-0.107, -0.0686]"
23560,173,winter,1,3.51962962962963,75.98128571428572,4.085714285714286,canned,1268.8245714285715,62,-0.045695697238178484,0,3,"(-0.0686, -0.0298]"
22889,173,winter,1,3.5397142857142856,158.3546,5.86,hard_drinks,3124.33308,1,-0.05620130923653042,0,7,"(-0.0686, -0.0298]"
84843,172,spring,1,6.570816326530613,104.2248,7.8,breads,1391.78832,1,0.03187482407476191,1,1,"(0.0089, 0.0476]"
75011,172,autumn,1,0.7999999999999999,215.1618,10.32,canned,2778.3833999999997,1,0.07993454222065655,3,3,"(0.0476, 0.0864]"
79067,172,winter,1,5.865263157894737,77.0328,12.2,fruits_and_vegetables,1506.0396,2,0.06666214943529067,0,6,"(0.0476, 0.0864]"
22762,171,winter,1,17.674464285714286,51.666599999999995,10.083333333333334,snack_foods,692.0991,13,0.03454936044301704,0,13,"(0.0089, 0.0476]"
21456,171,spring,1,1.492,91.88040000000001,16.0,breakfast,673.7896,31,-0.024073038826634446,1,2,"(-0.0298, 0.0089]"
17107D,171,autumn,1,2.55,40.1138,3.2,canned,385.8311,1,-0.03009833071860629,3,3,"(-0.0686, -0.0298]"
21263,171,autumn,1,2.4726666666666666,110.28557142857143,5.142857142857143,fruits_and_vegetables,1820.4874285714286,1,0.08452002540652091,3,6,"(0.0476, 0.0864]"
21367,171,autumn,1,2.19953488372093,186.24066666666667,8.116666666666665,fruits_and_vegetables,3510.9853333333335,5,0.08044331396220168,3,6,"(0.0476, 0.0864]"
23561,170,winter,1,3.40875,151.5024,13.3625,baking_goods,1859.5793999999999,4,0.025016046622793577,0,0,"(0.0089, 0.0476]"
20836,170,autumn,1,0.83,121.37646666666666,0.5333333333333333,baking_goods,2088.8365333333336,2,0.06992651373535817,3,0,"(0.0476, 0.0864]"
47594B,170,winter,1,1.9028571428571428,213.9218,9.26,snack_foods,2949.3608400000003,1,0.016724260580575617,0,13,"(0.0089, 0.0476]"
35637A,170,autumn,1,4.99,34.272466666666666,14.633333333333333,household,345.2173,8,0.10107859399420019,3,9,"(0.0864, 0.125]"
21631,169,winter,1,8.337407407407408,80.94426666666666,10.716666666666667,frozen_foods,1150.7243333333333,1,-0.07984541660602706,0,5,"(-0.107, -0.0686]"
20777,169,autumn,1,1.7029999999999998,173.5452285714286,4.457142857142857,meat,2954.1546000000003,4,0.08022537900827008,3,10,"(0.0476, 0.0864]"
21781,169,winter,1,16.795294117647057,141.70111428571428,7.314285714285714,snack_foods,2431.121142857143,3,-0.010367113812839425,0,13,"(-0.0298, 0.0089]"
20823,168,spring,0,0.79,144.87297142857142,4.742857142857143,baking_goods,1990.5517714285713,1,-0.1329238215927106,1,0,"(-0.146, -0.107]"
23520,168,autumn,1,3.960909090909091,193.54780000000002,12.25,others,2551.0126999999998,4,-0.03431388122169968,3,11,"(-0.0686, -0.0298]"
22394,168,winter,1,2.640869565217391,99.4858,20.866666666666667,breakfast,1072.3818666666666,2,-0.025770693272271935,0,2,"(-0.0298, 0.0089]"
47503H,167,autumn,1,1.4745238095238096,104.13233333333334,8.866666666666667,health_and_hygiene,687.9933333333333,3,0.04470387436188094,3,8,"(0.0089, 0.0476]"
20757,167,autumn,1,0.9149999999999999,152.2966,7.739999999999999,baking_goods,2206.59436,14,0.05228895758011827,3,0,"(0.0476, 0.0864]"
90114,167,summer,1,2.4803409090909088,40.348,4.525,others,439.428,1,0.037710299530670385,2,11,"(0.0089, 0.0476]"
84813,166,winter,1,10.532105263157895,151.09374285714284,7.0,meat,2612.504085714286,2,-0.025614928653536498,0,10,"(-0.0298, 0.0089]"
17014A,166,spring,1,0.8455555555555555,45.766,12.12,household,671.1264,3,-0.05873158384787868,1,9,"(-0.0686, -0.0298]"
85125,166,winter,1,5.045428571428571,160.8720857142857,4.757142857142857,fruits_and_vegetables,2659.0149714285717,6,0.05609098201365098,0,6,"(0.0476, 0.0864]"
23420,165,autumn,1,2.3284848484848486,121.76140000000001,0.5199999999999999,frozen_foods,1608.30648,1,-0.0784596849504233,3,5,"(-0.107, -0.0686]"
21145,165,summer,1,1.0,38.2881,10.4875,canned,488.61397500000004,20,0.02274588683708406,2,3,"(0.0089, 0.0476]"
22443,165,spring,1,8.736593406593407,35.77073333333333,12.833333333333334,baking_goods,623.4107333333333,6,0.035028183744668755,1,0,"(0.0089, 0.0476]"
21319,164,winter,1,1.8864999999999998,185.4182,4.359999999999999,snack_foods,3343.6476000000002,3,0.03935692770017367,0,13,"(0.0089, 0.0476]"
21368,164,autumn,1,1.2302941176470588,94.32939999999999,14.580000000000002,household,1047.3034,14,0.010189377660340428,3,9,"(0.0089, 0.0476]"
23544,164,autumn,1,7.523000000000001,252.26319999999998,17.15,hard_drinks,3785.0730000000003,10,-0.10926544108912149,3,7,"(-0.146, -0.107]"
23440,164,autumn,1,2.022,121.28980000000001,10.120000000000001,frozen_foods,1084.5882,1,-0.00978512023514961,3,5,"(-0.0298, 0.0089]"
35810B,164,spring,1,1.6337037037037037,149.63833333333335,17.066666666666666,seafood,2971.1324999999997,14,0.019554219895578588,1,12,"(0.0089, 0.0476]"
84952C,163,winter,1,3.7528571428571427,120.81559999999999,10.74,snack_foods,2084.22032,17,0.03980951501259231,0,13,"(0.0089, 0.0476]"
22797,163,winter,1,18.919890109890108,127.3478,7.140000000000001,household,2314.45396,3,-0.007443261334771071,0,9,"(-0.0298, 0.0089]"
71495B,163,autumn,1,0.55125,145.4302,6.9,fruits_and_vegetables,2537.09748,2,0.005622607664430932,3,6,"(-0.0298, 0.0089]"
85114c,162,winter,1,3.298,143.71366666666668,11.866666666666667,baking_goods,2433.4990000000003,1,-0.010864387173844721,0,0,"(-0.0298, 0.0089]"
84923,162,winter,1,4.146326530612245,230.35013333333333,1.5833333333333333,breads,3839.4466666666667,20,-0.06094907054480835,0,1,"(-0.0686, -0.0298]"
22832,162,spring,1,11.533157894736842,177.0686,3.6,health_and_hygiene,1955.4545999999998,3,0.024768344198554854,1,8,"(0.0089, 0.0476]"
20758,162,autumn,1,0.85,151.09374285714284,7.0,meat,2612.504085714286,2,0.016723003204850245,3,10,"(0.0089, 0.0476]"
